# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     239.687       99.500     1643.207     2149.863
     239.737       99.300     1643.207     2149.863
     239.788       99.400     1643.207     2149.863
     239.838       99.400     1643.465     2149.863
     239.888       99.400     1643.465     2149.863
     239.939       99.300     1643.465     2149.863
     239.989       99.300     1643.723     2149.863
     240.039       99.400     1643.723     2149.863
     240.090       99.400     1643.980     2149.863
     240.140       99.400     1643.980     2149.863
     240.190       99.400     1643.980     2149.863
     240.241       99.300     1644.238     2149.863
     240.291       99.500     1644.238     2149.863
     240.341       99.400     1644.238     2149.863
     240.392       99.300     1644.496     2149.863
     240.442       99.300     1644.496     2149.863
     240.492       99.300     1644.496     2149.863
     240.543       99.300     1644.754     2149.863
     240.593       99.300     1644.754     2149.863
     240.643       99.400     1644.754     2149.863
     240.694       99.400     1645.012     2149.863
     240.744       99.500     1645.012     2149.863
     240.794       99.400     1645.270     2149.863
     240.845       99.400     1645.270     2149.863
     240.895      119.200     1645.270     2149.863
     240.945       79.500     1645.527     2149.863
     240.996      119.200     1645.527     2149.863
     241.046       79.500     1645.527     2149.863
     241.096      119.200     1645.785     2149.863
     241.147       79.500     1645.785     2149.863
     241.197      119.200     1645.785     2149.863
     241.247       99.400     1646.043     2149.863
     241.298       99.300     1646.043     2149.863
     241.348       99.300     1646.043     2149.863
     241.398       99.300     1646.301     2149.863
     241.449       99.400     1646.301     2149.863
     241.499       99.300     1646.301     2149.863
     241.549       99.300     1646.559     2149.863
     241.600       99.300     1646.559     2149.863
     241.650       99.300     1646.559     2149.863
     241.700       99.400     1646.816     2149.863
     241.751       99.300     1646.816     2149.863
     241.801       99.300     1647.074     2149.863
     241.851       99.400     1647.074     2149.863
     241.901       99.500     1647.074     2149.863
     241.952       99.400     1647.332     2149.863
     242.002       99.400     1647.332     2149.863
     242.052       99.400     1647.590     2149.863
     242.103       99.400     1647.590     2149.863
     242.153       99.300     1647.590     2149.863
     242.203       99.300     1647.848     2149.863
     242.254       99.400     1647.848     2149.863
     242.304       99.400     1647.848     2149.863
     242.354       99.400     1648.105     2149.863
     242.405       99.300     1648.105     2149.863
     242.455      119.200     1648.363     2149.863
     242.505       79.500     1648.363     2149.863
     242.556      119.200     1648.363     2149.863
     242.606       79.400     1648.621     2149.863
     242.656      119.200     1648.621     2149.863
     242.707       79.500     1648.621     2149.863
     242.757      119.200     1648.879     2149.863
     242.807       99.400     1648.879     2149.863
     242.858       99.400     1649.137     2149.863
     242.908       99.300     1649.137     2149.863
     242.958       99.300     1649.137     2149.863
     243.009       99.500     1649.395     2149.863
     243.059       99.400     1649.395     2149.863
     243.109       99.400     1649.395     2149.863
     243.160       99.400     1649.652     2149.863
     243.210       99.300     1649.652     2149.863
     243.260       99.300     1649.652     2149.863
     243.311       99.300     1649.910     2149.863
     243.361       99.400     1649.910     2149.863
     243.411       99.400     1650.168     2149.863
     243.462       99.400     1650.168     2149.863
     243.512       99.400     1650.168     2149.863
     243.562       99.400     1650.426     2149.863
     243.613       99.300     1650.426     2149.863
     243.663       99.300     1650.426     2149.863
     243.713       99.400     1650.684     2149.863
     243.763       99.400     1650.684     2149.863
     243.814       99.400     1650.684     2149.863
     243.864       99.300     1650.941     2149.863
     243.915      119.200     1650.941     2149.863
     243.965       99.400     1650.941     2149.863
     244.015       99.400     1651.199     2149.863
     244.065       99.400     1651.199     2149.863
     244.116       99.400     1651.199     2149.863
     244.166       99.400     1651.457     2149.863
     244.216       99.400     1651.457     2149.863
     244.267       99.400     1651.457     2149.863
     244.317       99.400     1651.715     2149.863
     244.367       99.400     1651.715     2149.863
     244.418       99.500     1651.715     2149.863
     244.468       99.400     1651.973     2149.863
     244.518       99.300     1651.973     2149.863
     244.569       99.300     1651.973     2149.863
     244.619      119.200     1651.973     2149.863
     244.669       79.500     1652.230     2149.863
     244.720      119.300     1652.230     2149.863
     244.770       78.400     1652.230     2149.863
     244.821      118.000     1652.488     2149.863
     244.872       99.400     1652.488     2149.863
     244.922       99.400     1652.488     2149.863
     244.972       79.500     1652.488     2149.863
     245.023       99.400     1652.746     2149.863
     245.073       99.400     1652.746     2149.863
     245.123      119.200     1652.746     2149.863
     245.174       79.500     1653.004     2149.863
     245.224      119.200     1653.004     2149.863
     245.274       79.500     1653.004     2149.863
     245.325      119.200     1653.262     2149.863
     245.375       99.400     1653.262     2149.863
     245.425       99.400     1653.262     2149.863
     245.476       99.300     1653.262     2149.863
     245.526       99.300     1653.520     2149.863
     245.576       99.300     1653.520     2149.863
     245.627       99.300     1653.520     2149.863
     245.677       99.400     1653.777     2149.863
     245.727       99.300     1653.777     2149.863
     245.778       99.300     1653.777     2149.863
     245.828       99.400     1654.035     2149.863
     245.878       99.400     1654.035     2149.863
     245.929       99.300     1654.035     2149.863
     245.979       99.300     1654.293     2149.863
     246.029       99.300     1654.293     2149.863
     246.080       99.400     1654.293     2149.863
     246.130       99.400     1654.551     2149.863
     246.180       99.400     1654.551     2149.863
     246.230       99.400     1654.551     2149.863
     246.281       99.300     1654.809     2149.863
     246.331       99.400     1654.809     2149.863
     246.381       99.300     1654.809     2149.863
     246.432       99.400     1654.809     2149.863
     246.482       99.400     1655.066     2149.863
     246.532       99.400     1655.066     2149.863
     246.583       99.400     1655.066     2149.863
     246.633       99.300     1655.324     2149.863
     246.683      119.300     1655.324     2149.863
     246.734       79.500     1655.324     2149.863
     246.784      119.300     1655.324     2149.863
     246.834       79.500     1655.582     2149.863
     246.885      119.200     1655.582     2149.863
     246.935       99.400     1655.582     2149.863
     246.985       99.400     1655.840     2149.863
     247.036       99.400     1655.840     2149.863
     247.086       99.400     1655.840     2149.863
     247.136       99.400     1655.840     2149.863
     247.186       99.400     1656.098     2149.863
     247.237       99.400     1656.098     2149.863
     247.287       99.400     1656.098     2149.863
     247.337       99.400     1656.098     2149.863
     247.388       99.400     1656.355     2149.863
     247.438       99.400     1656.355     2149.863
     247.488       99.400     1656.355     2149.863
     247.539       99.400     1656.355     2149.863
     247.589       99.400     1656.613     2149.863
     247.639       99.400     1656.613     2149.863
     247.690       99.400     1656.613     2149.863
     247.740       99.400     1656.871     2149.863
     247.790       99.300     1656.871     2149.863
     247.841       99.300     1656.871     2149.863
     247.891       99.400     1656.871     2149.863
     247.941       99.400     1657.129     2149.863
     247.992      119.300     1657.129     2149.863
     248.042       99.400     1657.129     2149.863
     248.092       99.400     1657.387     2149.863
     248.142       99.500     1657.387     2149.863
     248.193       99.400     1657.387     2149.863
     248.243       99.400     1657.387     2149.863
     248.293       99.400     1657.645     2149.863
     248.344       99.400     1657.645     2149.863
     248.394       99.400     1657.645     2149.863
     248.444       99.400     1657.645     2149.863
     248.495       99.400     1657.902     2149.863
     248.545       99.400     1657.902     2149.863
     248.595       99.300     1657.902     2149.863
     248.646       99.400     1657.902     2149.863
     248.696       99.400     1658.160     2149.863
     248.746       99.400     1658.160     2149.863
     248.797       99.400     1658.160     2149.863
     248.847      119.200     1658.160     2149.863
     248.897       79.500     1658.418     2149.863
     248.947      119.300     1658.418     2149.863
     248.998       79.500     1658.418     2149.863
     249.048      119.300     1658.418     2149.863
     249.098       79.500     1658.676     2149.863
     249.149      119.300     1658.676     2149.863
     249.199       99.500     1658.676     2149.863
     249.249       99.400     1658.676     2149.863
     249.300       99.400     1658.934     2149.863
     249.350       99.300     1658.934     2149.863
     249.400       99.300     1658.934     2149.863
     249.451       99.500     1658.934     2149.863
     249.501       99.400     1659.191     2149.863
     249.551       99.500     1659.191     2149.863
     249.601       99.300     1659.191     2149.863
     249.652       99.400     1659.449     2149.863
     249.702       99.400     1659.449     2149.863
     249.752       99.400     1659.449     2149.863
     249.803       99.400     1659.449     2149.863
     249.853       99.400     1659.707     2149.863
     249.903       99.400     1659.707     2149.863
     249.954       99.500     1659.707     2149.863
     250.004       99.400     1659.707     2149.863
     250.054       99.400     1659.707     2149.863
     250.104       99.400     1659.965     2149.863
     250.155       99.400     1659.965     2149.863
     250.205       99.500     1659.965     2149.863
     250.255       99.400     1659.965     2149.863
     250.306       99.400     1660.223     2149.863
     250.356       99.400     1660.223     2149.863
     250.406       99.400     1660.223     2149.863
     250.457       99.400     1660.223     2149.863
     250.507       99.400     1660.480     2149.863
     250.557       99.400     1660.480     2149.863
     250.608       99.300     1660.480     2149.863
     250.658       99.400     1660.480     2149.863
     250.708       99.400     1660.738     2149.863
     250.758       99.400     1660.738     2149.863
     250.809       99.400     1660.738     2149.863
     250.859       99.300     1660.738     2149.863
     250.909       99.400     1660.996     2149.863
     250.960       99.400     1660.996     2149.863
     251.010       99.400     1660.996     2149.863
     251.060       99.400     1660.996     2149.863
     251.111       99.400     1661.254     2149.863
     251.161       99.400     1661.254     2149.863
     251.211      119.200     1661.254     2149.863
     251.262       79.500     1661.512     2149.863
     251.312      119.200     1661.512     2149.863
     251.362       79.500     1661.512     2149.863
     251.413      119.200     1661.770     2149.863
     251.463       99.400     1661.770     2149.863
     251.513       99.400     1661.770     2149.863
     251.564       99.400     1662.027     2149.863
     251.614       99.300     1662.027     2149.863
     251.664       99.400     1662.027     2149.863
     251.714       99.500     1662.285     2149.863
     251.765       99.400     1662.285     2149.863
     251.815       99.400     1662.285     2149.863
     251.865       99.400     1662.543     2149.863
     251.916       99.400     1662.543     2149.863
     251.966       99.300     1662.543     2149.863
     252.016       99.400     1662.801     2149.863
     252.067       99.400     1662.801     2149.863
     252.117       99.400     1662.801     2149.863
     252.167       99.400     1663.059     2149.863
     252.218       99.400     1663.059     2149.863
     252.268       99.400     1663.059     2149.863
     252.318       99.300     1663.316     2149.863
     252.369       99.300     1663.316     2149.863
     252.419       99.300     1663.316     2149.863
     252.469       99.400     1663.574     2149.863
     252.519       99.500     1663.574     2149.863
     252.570       99.400     1663.574     2149.863
     252.620       99.400     1663.832     2149.863
     252.670       99.400     1663.832     2149.863
     252.721       99.400     1663.832     2149.863
     252.771      119.300     1663.832     2149.863
     252.821       79.500     1664.090     2149.863
     252.872      119.300     1664.090     2149.863
     252.922       79.500     1664.090     2149.863
     252.972      119.200     1664.090     2149.863
     253.023       79.500     1664.348     2149.863
     253.073      119.300     1664.348     2149.863
     253.123       99.400     1664.348     2149.863
     253.174       99.400     1664.605     2149.863
     253.224       99.400     1664.605     2149.863
     253.274       99.400     1664.605     2149.863
     253.324       99.500     1664.605     2149.863
     253.375       99.400     1664.863     2149.863
     253.425       99.400     1664.863     2149.863
     253.475       99.400     1664.863     2149.863
     253.526       99.400     1665.121     2149.863
     253.576       99.400     1665.121     2149.863
     253.626       99.300     1665.121     2149.863
     253.677       99.400     1665.121     2149.863
     253.727       99.400     1665.379     2149.863
     253.777       99.400     1665.379     2149.863
     253.827       99.400     1665.379     2149.863
     253.878       99.200     1665.379     2149.863
     253.928       99.300     1665.637     2149.863
     253.979       99.400     1665.637     2149.863
     254.029       99.400     1665.637     2149.863
     254.079       99.400     1665.637     2149.863
     254.130       99.400     1665.895     2149.863
     254.180       99.400     1665.895     2149.863
     254.230       99.400     1665.895     2149.863
     254.280       99.400     1665.895     2149.863
     254.331       99.400     1666.152     2149.863
     254.381       99.400     1666.152     2149.863
     254.431      119.200     1666.152     2149.863
     254.482       79.500     1666.410     2149.863
     254.532      119.200     1666.410     2149.863
     254.582       79.500     1666.410     2149.863
     254.633      119.200     1666.668     2149.863
     254.683       99.400     1666.668     2149.863
     254.733       99.400     1666.668     2149.863
     254.784       99.400     1666.668     2149.863
     254.834       99.400     1666.926     2149.863
     254.884       99.400     1666.926     2149.863
     254.935       99.400     1666.926     2149.863
     254.985       99.400     1667.184     2149.863
     255.035       99.400     1667.184     2149.863
     255.085       99.400     1667.184     2149.863
     255.136       99.400     1667.184     2149.863
     255.186       99.400     1667.441     2149.863
     255.236       99.400     1667.441     2149.863
     255.287       99.300     1667.441     2149.863
     255.337       99.400     1667.699     2149.863
     255.387       99.200     1667.699     2149.863
     255.438       99.300     1667.699     2149.863
     255.488       99.400     1667.699     2149.863
     255.538       99.400     1667.957     2149.863
     255.589       99.400     1667.957     2149.863
     255.639       99.300     1667.957     2149.863
     255.689       99.500     1667.957     2149.863
     255.740       99.400     1668.215     2149.863
     255.790       99.400     1668.215     2149.863
     255.840       99.400     1668.215     2149.863
     255.890       99.300     1668.473     2149.863
     255.941       99.400     1668.473     2149.863
     255.991      119.400     1668.473     2149.863
     256.041       79.500     1668.473     2149.863
     256.092      119.300     1668.730     2149.863
     256.142       79.500     1668.730     2149.863
     256.192      119.300     1668.730     2149.863
     256.243       79.500     1668.730     2149.863
     256.293      119.300     1668.730     2149.863
     256.343       99.400     1668.988     2149.863
     256.394       99.400     1668.988     2149.863
     256.444       99.400     1668.988     2149.863
     256.494       99.400     1669.246     2149.863
     256.544       99.400     1669.246     2149.863
     256.595       99.300     1669.246     2149.863
     256.645       99.400     1669.246     2149.863
     256.695       99.400     1669.246     2149.863
     256.746       99.400     1669.504     2149.863
     256.796       99.400     1669.504     2149.863
     256.846       99.500     1669.504     2149.863
     256.897       99.200     1669.504     2149.863
     256.947       99.300     1669.762     2149.863
     256.997       99.400     1669.762     2149.863
     257.048       99.400     1669.762     2149.863
     257.098       99.400     1669.762     2149.863
     257.148       99.400     1670.020     2149.863
     257.199       99.400     1670.020     2149.863
     257.249       99.400     1670.020     2149.863
     257.299       99.400     1670.020     2149.863
     257.349       99.400     1670.020     2149.863
     257.400       99.400     1670.277     2149.863
     257.450       99.400     1670.277     2149.863
     257.500       99.400     1670.277     2149.863
     257.551       99.400     1670.535     2149.863
     257.601       99.300     1670.535     2149.863
     257.651      119.300     1670.535     2149.863
     257.702       79.500     1670.535     2149.863
     257.752      119.300     1670.793     2149.863
     257.802       79.500     1670.793     2149.863
     257.853      119.300     1670.793     2149.863
     257.903       99.400     1670.793     2149.863
     257.953       99.300     1671.051     2149.863
     258.004       99.400     1671.051     2149.863
     258.054       99.400     1671.051     2149.863
     258.104       99.400     1671.051     2149.863
     258.154       99.400     1671.309     2149.863
     258.205       99.400     1671.309     2149.863
     258.255       99.400     1671.309     2149.863
     258.305       99.400     1671.309     2149.863
     258.356       99.400     1671.566     2149.863
     258.406       98.400     1671.566     2149.863
     258.457       98.800     1671.566     2149.863
     258.507       99.400     1671.566     2149.863
     258.558       99.400     1671.824     2149.863
     258.608       99.400     1671.824     2149.863
     258.658       99.400     1671.824     2149.863
     258.709       99.500     1671.824     2149.863
     258.759       99.400     1671.824     2149.863
     258.809       99.400     1672.082     2149.863
     258.860       99.400     1672.082     2149.863
     258.910       99.400     1672.082     2149.863
     258.960       99.500     1672.082     2149.863
     259.010       99.400     1672.340     2149.863
     259.061       99.400     1672.340     2149.863
     259.111      119.300     1672.340     2149.863
     259.161       79.500     1672.340     2149.863
     259.212      119.300     1672.340     2149.863
     259.262       79.500     1672.598     2149.863
     259.312      119.300     1672.598     2149.863
     259.362       79.500     1672.598     2149.863
     259.413      119.300     1672.598     2149.863
     259.463       99.400     1672.855     2149.863
     259.513       99.400     1672.855     2149.863
     259.564       99.400     1672.855     2149.863
     259.614       99.300     1672.855     2149.863
     259.664       99.400     1672.855     2149.863
     259.715       99.400     1673.113     2149.863
     259.765       99.500     1673.113     2149.863
     259.815       99.400     1673.113     2149.863
     259.866       99.400     1673.113     2149.863
     259.916       99.300     1673.113     2149.863
     259.966       99.200     1673.371     2149.863
     260.017       99.400     1673.371     2149.863
     260.067       99.400     1673.371     2149.863
     260.117       99.400     1673.371     2149.863
     260.167       99.400     1673.629     2149.863
     260.218       99.400     1673.629     2149.863
     260.268       99.400     1673.629     2149.863
     260.318       99.400     1673.629     2149.863
     260.369       99.400     1673.629     2149.863
     260.419       99.400     1673.887     2149.863
     260.469       99.400     1673.887     2149.863
     260.520       99.400     1673.887     2149.863
     260.570       99.500     1673.887     2149.863
     260.620       99.400     1673.887     2149.863
     260.670       99.400     1674.145     2149.863
     260.721       99.400     1674.145     2149.863
     260.771       99.400     1674.145     2149.863
     260.821       99.400     1674.145     2149.863
     260.872       99.400     1674.145     2149.863
     260.922       99.400     1674.145     2149.863
     260.972       99.400     1674.402     2149.863
     261.023       99.400     1674.402     2149.863
     261.073       99.400     1674.402     2149.863
     261.123       99.400     1674.402     2149.863
     261.173       99.400     1674.402     2149.863
     261.224       99.400     1674.402     2149.863
     261.274       99.400     1674.660     2149.863
     261.324       99.400     1674.660     2149.863
     261.375       99.500     1674.660     2149.863
     261.425       99.400     1674.660     2149.863
     261.475      119.100     1674.660     2149.863
     261.526       79.500     1674.660     2149.863
     261.576      119.300     1674.918     2149.863
     261.626       79.500     1674.918     2149.863
     261.677      119.300     1674.918     2149.863
     261.727       99.400     1674.918     2149.863
     261.777       99.400     1674.918     2149.863
     261.828       99.400     1674.918     2149.863
     261.878       99.400     1675.176     2149.863
     261.928       99.400     1675.176     2149.863
     261.978       99.400     1675.176     2149.863
     262.029       99.400     1675.176     2149.863
     262.079       99.400     1675.176     2149.863
     262.129       99.400     1675.176     2149.863
     262.180       99.500     1675.434     2149.863
     262.230       99.400     1675.434     2149.863
     262.280       99.400     1675.434     2149.863
     262.330       99.400     1675.434     2149.863
     262.381       99.400     1675.434     2149.863
     262.431       99.400     1675.434     2149.863
     262.481       99.400     1675.691     2149.863
     262.532       99.400     1675.691     2149.863
     262.582       99.400     1675.691     2149.863
     262.632       99.400     1675.691     2149.863
     262.683       99.400     1675.691     2149.863
     262.733       99.400     1675.949     2149.863
     262.783       99.400     1675.949     2149.863
     262.833       99.400     1675.949     2149.863
     262.884       99.400     1675.949     2149.863
     262.934       99.500     1675.949     2149.863
     262.984       99.400     1675.949     2149.863
     263.035       99.400     1676.207     2149.863
     263.085       99.400     1676.207     2149.863
     263.135      119.300     1676.207     2149.863
     263.185       79.500     1676.207     2149.863
     263.236      119.300     1676.207     2149.863
     263.286       79.500     1676.207     2149.863
     263.336      119.300     1676.465     2149.863
     263.387       79.500     1676.465     2149.863
     263.437      119.400     1676.465     2149.863
     263.487       99.400     1676.465     2149.863
     263.537       99.400     1676.465     2149.863
     263.588       99.400     1676.465     2149.863
     263.638       99.400     1676.723     2149.863
     263.688       99.400     1676.723     2149.863
     263.739       99.400     1676.723     2149.863
     263.789       99.500     1676.723     2149.863
     263.839       99.400     1676.723     2149.863
     263.890       99.400     1676.723     2149.863
     263.940       99.400     1676.723     2149.863
     263.990       99.400     1676.980     2149.863
     264.040       99.400     1676.980     2149.863
     264.091       99.400     1676.980     2149.863
     264.141       99.400     1676.980     2149.863
     264.191       99.400     1676.980     2149.863
     264.242       99.600     1677.238     2149.863
     264.292       99.400     1677.238     2149.863
     264.342       99.400     1677.238     2149.863
     264.392       99.400     1677.238     2149.863
     264.443       99.400     1677.238     2149.863
     264.493       99.300     1677.496     2149.863
     264.543       99.300     1677.496     2149.863
     264.594       99.400     1677.496     2149.863
     264.644       99.400     1677.496     2149.863
     264.694       99.400     1677.496     2149.863
     264.745       99.400     1677.754     2149.863
     264.795      119.300     1677.754     2149.863
     264.845       79.500     1677.754     2149.863
     264.896      119.300     1677.754     2149.863
     264.946       79.500     1677.754     2149.863
     264.996      119.300     1677.754     2149.863
     265.046       79.500     1678.012     2149.863
     265.097      119.300     1678.012     2149.863
     265.147       99.400     1678.012     2149.863
     265.197       99.500     1678.012     2149.863
     265.248       99.500     1678.012     2149.863
     265.298       99.400     1678.270     2149.863
     265.348       99.400     1678.270     2149.863
     265.398       99.400     1678.270     2149.863
     265.449       99.500     1678.527     2149.863
     265.499       99.500     1678.527     2149.863
     265.549       99.400     1678.527     2149.863
     265.600       99.300     1678.527     2149.863
     265.650       99.400     1678.785     2149.863
     265.700       99.400     1678.785     2149.863
     265.751       99.400     1678.785     2149.863
     265.801       99.400     1679.043     2149.863
     265.851       99.400     1679.043     2149.863
     265.901       99.400     1679.043     2149.863
     265.952       99.300     1679.301     2149.863
     266.002       99.300     1679.301     2149.863
     266.052       99.300     1679.301     2149.863
     266.103       99.400     1679.301     2149.863
     266.153       99.400     1679.559     2149.863
     266.203       99.500     1679.559     2149.863
     266.254       99.400     1679.559     2149.863
     266.304       99.400     1679.816     2149.863
     266.354       99.400     1679.816     2149.863
     266.405       99.400     1679.816     2149.863
     266.455      119.200     1679.816     2149.863
     266.505       79.500     1680.074     2149.863
     266.556      119.200     1680.074     2149.863
     266.606       79.500     1680.074     2149.863
     266.656      119.200     1680.332     2149.863
     266.707       79.500     1680.332     2149.863
     266.757       99.400     1680.332     2149.863
     266.807      119.400     1680.590     2149.863
     266.857       79.500     1680.590     2149.863
     266.908      119.300     1680.590     2149.863
     266.958       79.500     1680.590     2149.863
     267.008      119.400     1680.848     2149.863
     267.059       79.500     1680.848     2149.863
     267.109      119.300     1680.848     2149.863
     267.159       99.400     1681.105     2149.863
     267.210       99.400     1681.105     2149.863
     267.260       99.400     1681.105     2149.863
     267.310       99.400     1681.105     2149.863
     267.360       99.400     1681.363     2149.863
     267.411       99.400     1681.363     2149.863
     267.461       99.400     1681.363     2149.863
     267.511       99.400     1681.621     2149.863
     267.562       99.300     1681.621     2149.863
     267.612       99.400     1681.621     2149.863
     267.662       99.400     1681.879     2149.863
     267.713       99.400     1681.879     2149.863
     267.763       99.400     1681.879     2149.863
     267.813       99.500     1681.879     2149.863
     267.864       99.300     1682.137     2149.863
     267.914       99.500     1682.137     2149.863
     267.964       99.400     1682.137     2149.863
     268.014       99.400     1682.395     2149.863
     268.065       99.400     1682.395     2149.863
     268.115       99.400     1682.395     2149.863
     268.165       99.400     1682.395     2149.863
     268.216       99.400     1682.652     2149.863
     268.266       99.400     1682.652     2149.863
     268.316       99.400     1682.652     2149.863
     268.367       99.400     1682.652     2149.863
     268.417       99.400     1682.910     2149.863
     268.467      119.300     1682.910     2149.863
     268.518       79.500     1682.910     2149.863
     268.568      119.300     1682.910     2149.863
     268.618       79.600     1683.168     2149.863
     268.668      119.400     1683.168     2149.863
     268.719       79.500     1683.168     2149.863
     268.769      119.200     1683.168     2149.863
     268.819       99.400     1683.426     2149.863
     268.870       99.400     1683.426     2149.863
     268.920       99.400     1683.426     2149.863
     268.970       99.400     1683.426     2149.863
     269.021       99.300     1683.684     2149.863
     269.071       99.300     1683.684     2149.863
     269.121       99.400     1683.684     2149.863
     269.171       99.400     1683.684     2149.863
     269.222       99.400     1683.684     2149.863
     269.272       99.400     1683.941     2149.863
     269.322       99.400     1683.941     2149.863
     269.373       99.400     1683.941     2149.863
     269.423       99.500     1683.941     2149.863
     269.473       99.400     1684.199     2149.863
     269.524       99.400     1684.199     2149.863
     269.574       99.400     1684.199     2149.863
     269.624       99.300     1684.457     2149.863
     269.675       99.400     1684.457     2149.863
     269.725       99.400     1684.457     2149.863
     269.775       99.400     1684.457     2149.863
     269.825       99.400     1684.715     2149.863
     269.876       99.400     1684.715     2149.863
     269.926       99.400     1684.715     2149.863
     269.976       99.400     1684.715     2149.863
     270.027       99.400     1684.973     2149.863
     270.077       99.400     1684.973     2149.863
     270.127      119.300     1684.973     2149.863
     270.178       79.500     1684.973     2149.863
     270.228      119.400     1685.230     2149.863
     270.278       99.400     1685.230     2149.863
     270.328       99.400     1685.230     2149.863
     270.379       99.400     1685.230     2149.863
     270.429       99.400     1685.230     2149.863
     270.479       99.400     1685.488     2149.863
     270.530       99.400     1685.488     2149.863
     270.580       99.400     1685.488     2149.863
     270.630       99.400     1685.488     2149.863
     270.681       99.400     1685.746     2149.863
     270.731      119.300     1685.746     2149.863
     270.781       79.500     1685.746     2149.863
     270.832      119.300     1685.746     2149.863
     270.882       79.500     1686.004     2149.863
     270.932      119.400     1686.004     2149.863
     270.982       79.500     1686.004     2149.863
     271.033      119.400     1686.004     2149.863
     271.083       99.400     1686.262     2149.863
     271.133       99.500     1686.262     2149.863
     271.184       99.400     1686.262     2149.863
     271.234       99.400     1686.262     2149.863
     271.284       99.400     1686.262     2149.863
     271.334       99.400     1686.520     2149.863
     271.385       99.400     1686.520     2149.863
     271.435       99.400     1686.520     2149.863
     271.485       99.400     1686.520     2149.863
     271.536       99.400     1686.520     2149.863
     271.586       99.400     1686.777     2149.863
     271.636       99.300     1686.777     2149.863
     271.687       99.300     1686.777     2149.863
     271.737       99.400     1686.777     2149.863
     271.787       99.400     1687.035     2149.863
     271.838       99.400     1687.035     2149.863
     271.888       99.400     1687.035     2149.863
     271.938       99.400     1687.035     2149.863
     271.989       99.400     1687.035     2149.863
     272.039       99.000     1687.293     2149.863
     272.089       99.100     1687.293     2149.863
     272.140       99.400     1687.293     2149.863
     272.190       99.400     1687.293     2149.863
     272.240       99.400     1687.293     2149.863
     272.291       99.400     1687.551     2149.863
     272.341       99.400     1687.551     2149.863
     272.391      119.300     1687.551     2149.863
     272.442       79.500     1687.551     2149.863
     272.492      119.300     1687.809     2149.863
     272.542       79.500     1687.809     2149.863
     272.593      119.200     1687.809     2149.863
     272.643       99.400     1687.809     2149.863
     272.693       99.400     1687.809     2149.863
     272.744       99.400     1688.066     2149.863
     272.794       99.400     1688.066     2149.863
     272.844       99.400     1688.066     2149.863
     272.894       99.400     1688.066     2149.863
     272.945       99.400     1688.066     2149.863
     272.995       99.400     1688.324     2149.863
     273.045       99.400     1688.324     2149.863
     273.096       99.400     1688.324     2149.863
     273.146       99.500     1688.324     2149.863
     273.196       99.400     1688.324     2149.863
     273.247       99.400     1688.582     2149.863
     273.297       99.400     1688.582     2149.863
     273.347       99.400     1688.582     2149.863
     273.397       99.400     1688.582     2149.863
     273.448       99.400     1688.840     2149.863
     273.498       99.400     1688.840     2149.863
     273.548       99.400     1688.840     2149.863
     273.599       99.200     1688.840     2149.863
     273.649       99.300     1689.098     2149.863
     273.699       99.400     1689.098     2149.863
     273.750       99.400     1689.098     2149.863
     273.800       99.400     1689.098     2149.863
     273.850       99.400     1689.355     2149.863
     273.901       99.400     1689.355     2149.863
     273.951      119.300     1689.355     2149.863
     274.001       79.500     1689.355     2149.863
     274.051      119.300     1689.355     2149.863
     274.102       79.500     1689.613     2149.863
     274.152      119.300     1689.613     2149.863
     274.202       79.500     1689.613     2149.863
     274.253      119.400     1689.613     2149.863
     274.303       99.400     1689.871     2149.863
     274.353       99.400     1689.871     2149.863
     274.404       99.400     1689.871     2149.863
     274.454       99.400     1689.871     2149.863
     274.504       99.400     1689.871     2149.863
     274.554       99.400     1689.871     2149.863
     274.605       99.300     1690.129     2149.863
     274.655       99.400     1690.129     2149.863
     274.705       99.400     1690.129     2149.863
     274.756       99.400     1690.129     2149.863
     274.806       99.400     1690.387     2149.863
     274.856       99.400     1690.387     2149.863
     274.907       99.400     1690.387     2149.863
     274.957       99.400     1690.387     2149.863
     275.007       99.400     1690.387     2149.863
     275.058       99.400     1690.645     2149.863
     275.108       99.300     1690.645     2149.863
     275.158       99.400     1690.645     2149.863
     275.209       99.400     1690.645     2149.863
     275.259       99.500     1690.645     2149.863
     275.309       99.400     1690.902     2149.863
     275.359       99.400     1690.902     2149.863
     275.410       99.400     1690.902     2149.863
     275.460       99.400     1690.902     2149.863
     275.510       99.400     1690.902     2149.863
     275.561       99.400     1691.160     2149.863
     275.611      119.300     1691.160     2149.863
     275.661       79.500     1691.160     2149.863
     275.711      119.300     1691.160     2149.863
     275.762       79.500     1691.160     2149.863
     275.812      119.300     1691.418     2149.863
     275.862       79.500     1691.418     2149.863
     275.913      119.300     1691.418     2149.863
     275.963       99.400     1691.418     2149.863
     276.013       99.400     1691.418     2149.863
     276.064       99.400     1691.676     2149.863
     276.114       99.400     1691.676     2149.863
     276.164       99.400     1691.676     2149.863
     276.214       99.400     1691.676     2149.863
     276.265       99.400     1691.934     2149.863
     276.315       99.400     1691.934     2149.863
     276.365       99.400     1691.934     2149.863
     276.416       99.400     1691.934     2149.863
     276.466       99.400     1691.934     2149.863
     276.516       99.500     1692.191     2149.863
     276.567       99.300     1692.191     2149.863
     276.617       99.400     1692.191     2149.863
