# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     410.184       99.800      326.305      338.141
     410.685       99.800      326.562      338.141
     411.186       99.800      326.562      338.141
     411.686       99.800      326.562      338.141
     412.187       99.800      326.562      338.141
     412.688       99.800      326.562      338.141
     413.189       99.800      326.562      338.141
     413.690       99.800      326.562      338.141
     414.191       99.800      326.562      338.141
     414.691       99.800      326.562      338.141
     415.192       99.800      326.562      338.141
     415.693       99.800      326.562      338.141
     416.194       99.800      326.562      338.141
     416.695      101.800      326.562      338.141
     417.196       99.800      326.562      338.141
     417.696       99.800      326.562      338.141
     418.197       99.800      326.562      338.141
     418.698       99.800      326.562      338.141
     419.199       99.800      326.562      338.141
     419.700       99.800      326.562      338.141
     420.201       99.800      326.562      338.141
     420.701       99.800      326.562      338.141
     421.202       99.800      326.562      338.141
     421.703      101.800      326.562      338.141
     422.204       99.800      326.562      338.141
     422.705       99.800      326.562      338.141
     423.205       99.800      326.562      338.141
     423.706       99.800      326.562      338.141
     424.207       99.800      326.562      338.141
     424.708       99.800      326.562      338.141
     425.209       99.800      326.562      338.141
     425.710       99.800      326.562      338.141
     426.210       99.800      326.562      338.141
     426.711       99.800      326.562      338.141
     427.212       99.800      326.562      338.141
     427.713       99.800      326.562      338.141
     428.214       99.800      326.562      338.141
     428.715      101.800      326.562      338.141
     429.215       99.800      326.562      338.141
     429.716       99.800      326.562      338.141
     430.217       99.800      326.562      338.141
     430.718       99.800      326.562      338.141
     431.219       99.800      326.562      338.141
     431.719       99.800      326.562      338.141
     432.220       99.800      326.562      338.141
     432.721       99.800      326.562      338.141
     433.222       99.800      326.562      338.141
     433.723      101.800      326.562      338.141
     434.224       99.800      326.562      338.141
     434.724       99.800      326.562      338.141
     435.225       99.800      326.562      338.141
     435.726       99.800      326.562      338.141
     436.227       99.800      326.562      338.141
     436.728       99.800      326.562      338.141
     437.229       99.800      326.562      338.141
     437.729       99.800      326.562      338.141
     438.230       99.800      326.562      338.141
     438.731       99.800      326.562      338.141
     439.232       99.800      326.562      338.141
     439.733       99.800      326.562      338.141
     440.234       99.800      326.562      338.141
     440.734      101.800      326.562      338.141
     441.235       99.800      326.562      338.141
     441.736       99.800      326.562      338.141
     442.237       99.800      326.562      338.141
     442.738       99.800      326.562      338.141
     443.239       99.800      326.562      338.141
     443.739       99.800      326.562      338.141
     444.240       99.800      326.562      338.141
     444.741       99.800      326.562      338.141
     445.242       99.800      326.562      338.141
     445.743       99.800      326.562      338.141
     446.244       99.800      326.562      338.141
     446.744       99.800      326.562      338.141
     447.245       99.800      326.562      338.141
     447.746       99.800      326.562      338.141
     448.247      101.800      326.562      338.141
     448.748       99.800      326.562      338.141
     449.249       99.800      326.562      338.141
     449.749       99.800      326.562      338.141
     450.250       99.800      326.562      338.141
     450.751       99.800      326.562      338.141
     451.252       99.800      326.562      338.141
     451.753       99.800      326.562      338.141
     452.253       99.800      326.562      338.141
     452.754       99.800      326.562      338.141
     453.255      101.800      326.562      338.141
     453.756       99.800      326.562      338.141
     454.257       99.800      326.562      338.141
     454.758       99.800      326.562      338.141
     455.259       99.800      326.562      338.141
     455.759       99.800      326.562      338.141
     456.260       99.800      326.562      338.141
     456.761       99.800      326.562      338.141
     457.262       99.800      326.562      338.141
     457.763       99.800      326.562      338.141
     458.264       99.800      326.562      338.141
     458.765       99.800      326.562      338.141
     459.266       99.800      326.562      338.141
     459.767      101.800      326.562      338.141
     460.268       99.800      326.562      338.141
     460.768       99.800      326.562      338.141
     461.269       99.800      326.562      338.141
     461.770       99.800      326.562      338.141
     462.271       99.800      326.562      338.141
     462.772       99.800      326.562      338.141
     463.273       99.800      326.562      338.141
     463.774       99.800      326.562      338.141
     464.275      101.800      326.562      338.141
     464.775       99.800      326.562      338.141
     465.276       99.800      326.562      338.141
     465.777       99.800      326.562      338.141
     466.278       99.800      326.562      338.141
     466.779       99.800      326.562      338.141
     467.280       99.800      326.562      338.141
     467.781       99.800      326.562      338.141
     468.281       99.800      326.562      338.141
     468.782       99.800      326.562      338.141
     469.283       99.800      326.562      338.141
     469.784       99.800      326.562      338.141
     470.285       99.800      326.562      338.141
     470.786       99.800      326.562      338.141
     471.287      101.800      326.562      338.141
     471.788       99.800      326.562      338.141
     472.288       99.800      326.562      338.141
     472.789       99.800      326.562      338.141
     473.290       99.800      326.562      338.141
     473.791       99.800      326.562      338.141
     474.292       99.800      326.562      338.141
     474.793       99.800      326.562      338.141
     475.294       99.800      326.562      338.141
     475.794      101.800      326.562      338.141
     476.295       99.800      326.562      338.141
     476.796       99.800      326.562      338.141
     477.297       97.800      326.562      338.141
     477.798       99.800      326.562      338.141
     478.298      101.800      326.562      338.141
     478.799       99.800      326.562      338.141
     479.300       99.800      326.562      338.141
     479.801       99.800      326.562      338.141
     480.302       99.800      326.562      338.141
     480.803       99.800      326.562      338.141
     481.303       99.800      326.562      338.141
     481.804       99.800      326.562      338.141
     482.305       99.800      326.562      338.141
     482.806       99.800      326.562      338.141
     483.307      101.800      326.562      338.141
     483.808       99.800      326.562      338.141
     484.308       99.800      326.562      338.141
     484.809       99.800      326.562      338.141
     485.310       99.800      326.562      338.141
     485.811       99.800      326.562      338.141
     486.312       99.800      326.562      338.141
     486.813       99.800      326.562      338.141
     487.313       99.800      326.562      338.141
     487.814       99.800      326.562      338.141
     488.315       99.800      326.562      338.141
     488.816       99.800      326.562      338.141
     489.317       99.800      326.562      338.141
     489.817       99.800      326.562      338.141
     490.318       99.800      326.562      338.141
     490.819      101.800      326.562      338.141
     491.320       99.800      326.562      338.141
     491.821       99.800      326.562      338.141
     492.321       99.800      326.562      338.141
     492.822       99.800      326.562      338.141
     493.323       99.800      326.562      338.141
     493.824       99.800      326.562      338.141
     494.325       99.800      326.562      338.141
     494.826       99.800      326.562      338.141
     495.326      101.800      326.562      338.141
     495.827       99.800      326.562      338.141
     496.328       99.800      326.562      338.141
     496.829       99.800      326.562      338.141
     497.330       99.800      326.562      338.141
     497.831       99.800      326.562      338.141
     498.331       99.800      326.562      338.141
     498.832       99.800      326.562      338.141
     499.333       99.800      326.562      338.141
     499.834       99.800      326.562      338.141
     500.335       99.800      326.562      338.141
     500.835       99.800      326.562      338.141
     501.336       99.800      326.562      338.141
     501.837       99.800      326.562      338.141
     502.338       99.800      326.562      338.141
     502.839      101.800      326.562      338.141
     503.340       99.800      326.562      338.141
     503.840       99.800      326.562      338.141
     504.341       99.800      326.562      338.141
     504.842       99.800      326.562      338.141
     505.343       99.800      326.562      338.141
     505.844       99.800      326.562      338.141
     506.344       99.800      326.562      338.141
     506.845       99.800      326.562      338.141
     507.346       99.800      326.562      338.141
     507.847      101.800      326.562      338.141
     508.348       99.800      326.562      338.141
     508.849       99.800      326.562      338.141
     509.350       99.800      326.562      338.141
     509.850       99.800      326.562      338.141
     510.351       99.800      326.562      338.141
     510.852       99.800      326.562      338.141
     511.353       99.800      326.562      338.141
     511.854       99.800      326.562      338.141
     512.354       99.800      326.562      338.141
     512.855       99.800      326.562      338.141
     513.356       99.800      326.562      338.141
     513.857       99.800      326.820      338.141
     514.358       99.800      326.820      338.141
     514.859      101.800      326.820      338.141
     515.359       99.800      326.820      338.141
     515.860       99.800      326.820      338.141
     516.361       99.800      326.820      338.141
     516.862       99.800      326.820      338.141
     517.363       99.800      326.820      338.141
     517.864       99.800      326.820      338.141
     518.364       99.800      326.820      338.141
     518.865       99.800      326.820      338.141
     519.366       99.800      326.820      338.141
     519.867      101.800      326.820      338.141
     520.368       99.800      326.820      338.141
     520.868       99.800      326.820      338.141
     521.369       99.800      326.820      338.141
     521.870       99.800      326.820      338.141
     522.371       99.800      326.820      338.141
     522.872       99.800      326.820      338.141
     523.373       99.800      326.820      338.141
     523.873       99.800      326.820      338.141
     524.374       99.800      326.820      338.141
     524.875       99.800      326.820      338.141
     525.376       99.800      326.820      338.141
     525.877       99.800      326.820      338.141
     526.378       99.800      326.820      338.141
     526.878      101.800      326.820      338.141
     527.379       99.800      326.820      338.141
     527.880       99.800      326.820      338.141
     528.381       99.800      326.820      338.141
     528.882       99.800      326.820      338.141
     529.382       99.800      326.820      338.141
     529.883       99.800      326.820      338.141
     530.384       99.800      326.820      338.141
     530.885       99.800      326.820      338.141
     531.386       99.800      326.820      338.141
     531.887      101.800      326.820      338.141
     532.387       99.800      326.820      338.141
     532.888       99.800      326.820      338.141
     533.389       99.800      326.820      338.141
     533.890       99.800      326.820      338.141
     534.391       99.800      326.820      338.141
     534.891       99.800      326.820      338.141
     535.392       99.800      326.820      338.141
     535.893       99.800      326.820      338.141
     536.394       99.800      326.820      338.141
     536.895       99.800      326.820      338.141
     537.396       99.800      326.820      338.141
     537.896       99.800      326.820      338.141
     538.397       99.800      326.820      338.141
     538.898       99.800      326.820      338.141
     539.399      101.800      326.820      338.141
     539.900       99.800      326.820      338.141
     540.401       99.800      326.820      338.141
     540.901       99.800      326.820      338.141
     541.402       99.800      326.820      338.141
     541.903       99.800      326.820      338.141
     542.404       99.800      326.820      338.141
     542.905       99.800      326.820      338.141
     543.405       99.800      326.820      338.141
     543.906      101.800      326.820      338.141
     544.407       99.800      326.820      338.141
     544.908       99.800      326.820      338.141
     545.409       99.800      326.820      338.141
     545.910       99.800      326.820      338.141
     546.410       99.800      326.820      338.141
     546.911       99.800      326.820      338.141
     547.412       99.800      326.820      338.141
     547.913       99.800      326.820      338.141
     548.414       99.800      326.820      338.141
     548.915       99.800      326.820      338.141
     549.415       99.800      326.820      338.141
     549.916       99.800      326.820      338.141
     550.417       99.800      326.820      338.141
     550.918       99.800      326.820      338.141
     551.419      101.800      326.820      338.141
     551.920       99.800      326.820      338.141
     552.420       99.800      326.820      338.141
     552.921       99.800      326.820      338.141
     553.422       99.800      326.820      338.141
     553.923       99.800      326.820      338.141
     554.424       99.800      326.820      338.141
     554.925       99.800      326.820      338.141
     555.425       99.800      326.820      338.141
     555.926       99.800      326.820      338.141
     556.427      101.800      326.820      338.141
     556.928       99.800      326.820      338.141
     557.429       99.800      326.820      338.141
     557.929       99.800      326.820      338.141
     558.430       99.800      326.820      338.141
     558.931       99.800      326.820      338.141
     559.432       99.800      326.820      338.141
     559.933       99.800      326.820      338.141
     560.433       99.800      326.820      338.141
     560.934       99.800      326.820      338.141
     561.435       99.800      326.820      338.141
     561.936       99.800      326.820      338.141
     562.437       99.800      326.820      338.141
     562.938       99.800      326.820      338.141
     563.438      101.800      326.820      338.141
     563.939       99.800      326.820      338.141
     564.440       99.800      326.820      338.141
     564.941       99.800      326.820      338.141
     565.442       99.800      326.820      338.141
     565.943       99.800      326.820      338.141
     566.443       99.800      326.820      338.141
     566.944       99.800      326.820      338.141
     567.445       99.800      326.820      338.141
     567.946       99.800      326.820      338.141
     568.447       99.800      326.820      338.141
     568.948       99.800      326.820      338.141
     569.448       99.800      326.820      338.141
     569.949       99.800      326.820      338.141
     570.450       99.800      326.820      338.141
     570.951      101.800      326.820      338.141
     571.452       99.800      326.820      338.141
     571.953       99.800      326.820      338.141
     572.453       99.900      326.820      338.141
     572.954       99.800      326.820      338.141
     573.455       99.800      326.820      338.141
     573.956       99.900      326.820      338.141
     574.456       99.800      326.820      338.141
     574.957       99.800      326.820      338.141
     575.458       99.800      326.820      338.141
     575.959      101.800      326.820      338.141
     576.460       99.800      326.820      338.141
     576.961       99.800      326.820      338.141
     577.461       99.800      326.820      338.141
     577.962       99.800      326.820      338.141
     578.463       99.800      326.820      338.141
     578.964       99.800      326.820      338.141
     579.465       99.800      326.820      338.141
     579.966       99.800      326.820      338.141
     580.466       99.800      326.820      338.141
     580.967       99.800      326.820      338.141
     581.468       99.800      326.820      338.141
     581.969       99.800      326.820      338.141
     582.470       99.800      326.820      338.141
     582.971      101.800      326.820      338.141
     583.471       99.800      326.820      338.141
     583.972       99.800      326.820      338.141
     584.473       99.800      326.820      338.141
     584.974       99.800      326.820      338.141
     585.475       99.800      326.820      338.141
     585.976       99.800      326.820      338.141
     586.476       99.800      326.820      338.141
     586.977       99.800      326.820      338.141
     587.478       99.800      326.820      338.141
     587.979      101.800      326.820      338.141
     588.480       99.800      326.820      338.141
     588.980       99.800      326.820      338.141
     589.481       99.800      326.820      338.141
     589.982       99.800      326.820      338.141
     590.483       99.800      326.820      338.141
     590.984       99.800      326.820      338.141
     591.485       99.800      326.820      338.141
     591.985       99.800      326.820      338.141
     592.486       99.800      326.820      338.141
     592.987       99.800      326.820      338.141
     593.488       99.800      326.820      338.141
     593.989       99.800      326.820      338.141
     594.490       99.800      326.820      338.141
     594.990      101.800      326.820      338.141
     595.491       99.800      326.820      338.141
     595.992       99.800      326.820      338.141
     596.493       99.800      326.820      338.141
     596.994       99.800      326.820      338.141
     597.494       99.800      326.820      338.141
     597.995       99.800      326.820      338.141
     598.496       99.800      326.820      338.141
     598.997       99.800      326.820      338.141
     599.498       99.800      326.820      338.141
     599.999      101.800      326.820      338.141
     600.499       99.800      326.820      338.141
     601.000       99.800      326.820      338.141
     601.501       99.800      326.820      338.141
     602.002       99.800      326.820      338.141
     602.503       99.800      326.820      338.141
     603.004       99.800      326.820      338.141
     603.504       99.800      326.820      338.141
     604.005       99.800      326.820      338.141
     604.506       99.800      326.820      338.141
     605.007       99.800      326.820      338.141
     605.508       99.800      326.820      338.141
     606.008       99.800      326.820      338.141
     606.509       99.800      326.820      338.141
     607.010       99.800      326.820      338.141
     607.511      101.800      326.820      338.141
     608.012       99.800      326.820      338.141
     608.513       99.800      326.820      338.141
     609.013       99.800      326.820      338.141
     609.514       99.800      326.820      338.141
     610.015       99.800      326.820      338.141
     610.516       99.800      326.820      338.141
     611.017       99.800      326.820      338.141
     611.518       99.800      326.820      338.141
     612.018      101.800      326.820      338.141
     612.519       99.800      326.820      338.141
     613.020       99.800      326.820      338.141
     613.521       99.800      326.820      338.141
     614.022       99.800      326.820      338.141
     614.522       99.800      326.820      338.141
     615.023       99.800      326.820      338.141
     615.524       99.800      326.820      338.141
     616.025       99.800      326.820      338.141
     616.526       99.800      326.820      338.141
     617.027       99.800      326.820      338.141
     617.527       99.800      326.820      338.141
     618.028       99.800      326.820      338.141
     618.529       99.800      326.820      338.141
     619.030       99.800      326.820      338.141
     619.531      101.800      326.820      338.141
     620.032       99.800      326.820      338.141
     620.532       99.800      326.820      338.141
     621.033       99.800      326.820      338.141
     621.534       99.800      326.820      338.141
     622.035       99.800      326.820      338.141
     622.536       99.800      326.820      338.141
     623.037       99.800      326.820      338.141
     623.537       99.800      326.820      338.141
     624.038       99.800      326.820      338.141
     624.539      101.800      326.820      338.141
     625.040       99.800      326.820      338.141
     625.541       99.800      326.820      338.141
     626.041       99.800      326.820      338.141
     626.542       99.800      326.820      338.141
     627.043       99.800      326.820      338.141
     627.544       99.800      326.820      338.141
     628.045       99.800      326.820      338.141
     628.546       99.800      326.820      338.141
     629.047       99.800      326.820      338.141
     629.547       99.800      326.820      338.141
     630.048       99.800      326.820      338.141
     630.549       99.800      326.820      338.141
     631.050       99.800      326.820      338.141
     631.551      101.800      326.820      338.141
     632.052       99.800      326.820      338.141
     632.552       99.800      326.820      338.141
     633.053       99.800      326.820      338.141
     633.554       99.800      326.820      338.141
     634.055       99.800      326.820      338.141
     634.555       99.800      326.820      338.141
     635.056       99.800      326.820      338.141
     635.557       99.800      326.820      338.141
     636.058       99.800      326.820      338.141
     636.559       99.800      326.820      338.141
     637.060       99.800      326.820      338.141
     637.560       99.800      326.820      338.141
     638.061       99.800      326.820      338.141
     638.562       99.800      326.820      338.141
     639.063      101.800      326.820      338.141
     639.564       99.800      326.820      338.141
     640.065       99.800      326.820      338.141
     640.565       99.800      327.078      338.141
     641.066       99.800      327.078      338.141
     641.567       99.800      327.078      338.141
     642.068       99.800      327.078      338.141
     642.569       99.800      327.078      338.141
     643.070       99.800      327.078      338.141
     643.570       99.800      327.078      338.141
     644.071       99.800      327.078      338.141
     644.572       99.800      327.078      338.141
     645.073       99.800      327.078      338.141
     645.574       99.800      327.078      338.141
     646.075      101.800      327.078      338.141
     646.575       99.800      327.078      338.141
     647.076       99.800      327.078      338.141
     647.577       99.800      327.078      338.141
     648.078       99.800      327.078      338.141
     648.579       99.800      327.078      338.141
     649.079       99.800      327.078      338.141
     649.580       99.800      327.336      338.141
     650.081       99.800      327.336      338.141
     650.582       99.800      327.336      338.141
     651.083       99.800      327.336      338.141
     651.583       99.800      327.336      338.141
     652.084       99.800      327.336      338.141
     652.585       99.800      327.336      338.141
     653.086       99.800      327.336      338.141
     653.587      101.800      327.336      338.141
     654.088       99.800      327.336      338.141
     654.588       99.800      327.336      338.141
     655.089       99.800      327.336      338.141
     655.590       99.800      327.336      338.141
     656.091       99.800      327.336      338.141
     656.592       99.800      327.336      338.141
     657.093       99.800      327.336      338.141
     657.593       99.800      327.336      338.141
     658.094      101.800      327.336      338.141
     658.595       99.800      327.336      338.141
     659.096       99.800      327.336      338.141
     659.597       99.800      327.336      338.141
     660.098       99.800      327.336      338.141
     660.598       99.800      327.336      338.141
     661.099       99.800      327.336      338.141
     661.600       99.900      327.336      338.141
     662.101       99.800      327.336      338.141
     662.602       99.800      327.336      338.141
     663.102       99.800      327.336      338.141
     663.603       99.800      327.336      338.141
     664.104       99.800      327.336      338.141
     664.605       99.800      327.336      338.141
     665.106       99.800      327.336      338.141
     665.607      101.800      327.336      338.141
     666.107       99.800      327.336      338.141
     666.608       99.800      327.336      338.141
     667.109       99.800      327.336      338.141
     667.610       99.800      327.336      338.141
     668.111       99.800      327.336      338.141
     668.612       99.800      327.336      338.141
     669.112       99.800      327.336      338.141
     669.613       99.800      327.336      338.141
     670.114       99.800      327.336      338.141
     670.615      101.800      327.336      338.141
     671.116       99.800      327.336      338.141
     671.617       99.800      327.336      338.141
     672.117       99.800      327.336      338.141
     672.618       99.800      327.336      338.141
     673.119       99.800      327.336      338.141
     673.620       99.800      327.336      338.141
     674.121       99.800      327.336      338.141
     674.621       99.800      327.336      338.141
     675.122       99.800      327.336      338.141
     675.623       99.800      327.336      338.141
     676.124       99.800      327.336      338.141
     676.625       99.800      327.336      338.141
     677.126       99.700      327.336      338.141
     677.627      101.800      327.336      338.141
     678.128       99.800      327.336      338.141
     678.629       99.800      327.336      338.141
     679.130       99.800      327.336      338.141
     679.630       99.800      327.336      338.141
     680.131       99.800      327.336      338.141
     680.632       99.800      327.336      338.141
     681.133       99.800      327.336      338.141
     681.634       99.800      327.336      338.141
     682.135      101.800      327.336      338.141
     682.635       99.800      327.336      338.141
     683.136       99.800      327.336      338.141
     683.637       99.800      327.336      338.141
     684.138       99.800      327.336      338.141
     684.639       99.800      327.336      338.141
     685.140       99.800      327.336      338.141
     685.640       99.800      327.336      338.141
     686.141       99.800      327.336      338.141
     686.642       99.800      327.336      338.141
     687.143       99.800      327.336      338.141
     687.644       99.800      327.336      338.141
     688.144       99.800      327.336      338.141
     688.645       99.800      327.336      338.141
     689.146       99.800      327.336      338.141
     689.647      101.800      327.336      338.141
     690.148       99.800      327.336      338.141
     690.649       99.800      327.336      338.141
     691.150       99.800      327.336      338.141
     691.650       99.900      327.336      338.141
     692.151       99.800      327.336      338.141
     692.652       99.800      327.336      338.141
     693.153       99.800      327.336      338.141
     693.654       99.800      327.336      338.141
     694.154      101.800      327.336      338.141
     694.655       99.800      327.336      338.141
     695.156       99.800      327.336      338.141
     695.657       99.800      327.336      338.141
     696.158       99.800      327.336      338.141
     696.658       99.800      327.336      338.141
     697.159       99.800      327.336      338.141
     697.660       99.800      327.336      338.141
     698.161       99.800      327.336      338.141
     698.662       99.800      327.336      338.141
     699.163       99.800      327.336      338.141
     699.663       99.800      327.336      338.141
     700.164       99.800      327.336      338.141
     700.665       99.800      327.336      338.141
     701.166       99.800      327.336      338.141
     701.667      101.800      327.336      338.141
     702.168       99.800      327.336      338.141
     702.668       99.800      327.336      338.141
     703.169       99.800      327.336      338.141
     703.670       99.800      327.336      338.141
     704.171       99.800      327.336      338.141
     704.672       99.800      327.336      338.141
     705.173       99.800      327.336      338.141
     705.673       99.800      327.336      338.141
     706.174       99.800      327.336      338.141
     706.675      101.800      327.336      338.141
     707.176       99.800      327.336      338.141
     707.677       99.800      327.336      338.141
     708.178       99.800      327.336      338.141
     708.678       99.800      327.336      338.141
     709.179       99.800      327.336      338.141
     709.680       99.800      327.336      338.141
     710.181       99.800      327.336      338.141
     710.682       99.800      327.336      338.141
     711.182       99.800      327.336      338.141
     711.683       99.800      327.336      338.141
     712.184       99.800      327.336      338.141
     712.685       99.800      327.336      338.141
     713.186       99.800      327.336      338.141
     713.687      101.800      327.336      338.141
     714.187       99.800      327.336      338.141
     714.688       99.800      327.336      338.141
     715.189       99.800      327.336      338.141
     715.690       99.800      327.336      338.141
     716.191       99.800      327.336      338.141
     716.692      101.800      327.336      338.141
     717.192       99.800      327.336      338.141
     717.693       99.800      327.336      338.141
     718.194       99.800      327.336      338.141
     718.695       99.800      327.336      338.141
     719.196       99.800      327.336      338.141
     719.697       99.800      327.336      338.141
     720.197       99.800      327.336      338.141
     720.698       99.800      327.336      338.141
     721.199      101.800      327.336      338.141
     721.700       99.800      327.336      338.141
     722.201       99.800      327.336      338.141
     722.701       99.800      327.336      338.141
     723.202       99.800      327.336      338.141
     723.703       99.800      327.336      338.141
     724.204       99.800      327.336      338.141
     724.705       99.800      327.336      338.141
     725.206       99.800      327.336      338.141
     725.706       99.800      327.336      338.141
     726.207       99.800      327.336      338.141
     726.708       99.800      327.336      338.141
     727.209       99.800      327.336      338.141
     727.710       99.800      327.336      338.141
     728.210      101.800      327.336      338.141
     728.711       99.800      327.336      338.141
     729.212       99.800      327.336      338.141
     729.713       99.800      327.336      338.141
     730.214       99.800      327.336      338.141
     730.715       99.800      327.336      338.141
     731.215       99.800      327.336      338.141
     731.716       99.800      327.336      338.141
     732.217       99.800      327.336      338.141
     732.718       99.800      327.336      338.141
     733.219      101.800      327.336      338.141
     733.720       99.800      327.336      338.141
     734.220       99.800      327.336      338.141
     734.721       99.800      327.336      338.141
     735.222       99.800      327.336      338.141
     735.723       99.800      327.336      338.141
     736.224       99.800      327.336      338.141
     736.725       99.800      327.336      338.141
     737.225       99.800      327.336      338.141
     737.726       99.800      327.336      338.141
     738.227       99.800      327.336      338.141
     738.728       99.800      327.336      338.141
     739.229       99.800      327.336      338.141
     739.730       99.800      327.336      338.141
     740.230      101.800      327.336      338.141
     740.731       99.800      327.336      338.141
     741.232       99.800      327.336      338.141
     741.733       99.800      327.336      338.141
     742.234       99.800      327.336      338.141
     742.735       99.800      327.336      338.141
     743.235       99.800      327.336      338.141
     743.736       99.800      327.336      338.141
     744.237       99.800      327.336      338.141
     744.738       99.800      327.336      338.141
     745.239       99.800      327.336      338.141
     745.740       99.800      327.336      338.141
     746.240       99.800      327.336      338.141
     746.741       99.800      327.336      338.141
     747.242       99.800      327.336      338.141
     747.743      101.800      327.336      338.141
     748.244       99.800      327.336      338.141
     748.745       99.800      327.336      338.141
     749.245       99.800      327.336      338.141
     749.746       99.800      327.336      338.141
     750.247       99.800      327.336      338.141
     750.748       99.800      327.336      338.141
     751.249       99.800      327.336      338.141
     751.749       99.800      327.336      338.141
     752.250       99.800      327.336      338.141
     752.751      101.800      327.336      338.141
     753.252       99.800      327.336      338.141
     753.753       99.800      327.336      338.141
     754.254       99.800      327.336      338.141
     754.754       99.800      327.336      338.141
     755.255       99.800      327.336      338.141
     755.756       99.800      327.336      338.141
     756.257       99.800      327.336      338.141
     756.758       99.800      327.336      338.141
     757.258       99.800      327.336      338.141
     757.759       99.800      327.336      338.141
     758.260       99.800      327.336      338.141
     758.761       99.800      327.336      338.141
     759.262       99.800      327.336      338.141
     759.763      101.800      327.336      338.141
     760.263       99.800      327.336      338.141
     760.764       99.800      327.336      338.141
     761.265       99.800      327.336      338.141
     761.766       99.800      327.336      338.141
     762.267       99.800      327.336      338.141
     762.768       99.800      327.336      338.141
     763.268       99.800      327.336      338.141
     763.769       99.800      327.336      338.141
     764.270       99.800      327.336      338.141
     764.771      101.800      327.336      338.141
     765.272       99.800      327.336      338.141
     765.772       99.800      327.336      338.141
     766.273       99.800      327.336      338.141
     766.774       99.800      327.336      338.141
     767.275       99.800      327.336      338.141
     767.776       99.800      327.336      338.141
     768.277       99.800      327.336      338.141
     768.777       99.800      327.336      338.141
     769.278       99.800      327.336      338.141
     769.779       99.800      327.336      338.141
     770.280       99.800      327.336      338.141
     770.781       99.800      327.336      338.141
     771.282       99.800      327.336      338.141
     771.782      101.800      327.336      338.141
     772.283       99.800      327.336      338.141
     772.784       99.800      327.336      338.141
     773.285       99.800      327.336      338.141
     773.786       99.800      327.336      338.141
     774.287       99.800      327.336      338.141
     774.787       99.800      327.336      338.141
     775.288       99.800      327.336      338.141
     775.789       99.800      327.336      338.141
     776.290       99.800      327.336      338.141
     776.791      101.800      327.336      338.141
     777.291       99.800      327.336      338.141
     777.792       99.800      327.336      338.141
     778.293       99.800      327.336      338.141
     778.794       99.800      327.336      338.141
     779.295       99.800      327.336      338.141
     779.796       99.800      327.336      338.141
     780.296       99.800      327.336      338.141
     780.797       99.800      327.336      338.141
     781.298       99.800      327.336      338.141
     781.799       99.800      327.336      338.141
     782.300       99.800      327.336      338.141
     782.800       99.800      327.336      338.141
     783.301       99.800      327.336      338.141
     783.802       99.800      327.336      338.141
     784.303      101.800      327.336      338.141
     784.804       99.800      327.336      338.141
     785.305       99.800      327.336      338.141
     785.805       99.800      327.336      338.141
     786.306       99.800      327.336      338.141
     786.807       99.800      327.336      338.141
     787.308       99.800      327.336      338.141
     787.809       99.800      327.336      338.141
     788.310       99.800      327.336      338.141
     788.810      101.800      327.336      338.141
     789.311       99.800      327.336      338.141
     789.812       99.800      327.336      338.141
     790.313       99.800      327.336      338.141
     790.814       99.800      327.336      338.141
     791.314       99.800      327.336      338.141
     791.815       99.800      327.336      338.141
     792.316       99.800      327.336      338.141
     792.817       99.800      327.336      338.141
     793.318       99.800      327.336      338.141
     793.819       99.800      327.336      338.141
     794.319       99.800      327.336      338.141
     794.820       99.800      327.336      338.141
     795.321       99.800      327.336      338.141
     795.822       99.800      327.336      338.141
     796.323      101.800      327.336      338.141
     796.824       99.800      327.336      338.141
     797.324       99.800      327.336      338.141
     797.825       99.800      327.336      338.141
     798.326       99.800      327.336      338.141
     798.827       99.800      327.336      338.141
     799.328       99.800      327.336      338.141
     799.829       99.800      327.336      338.141
     800.329       99.800      327.336      338.141
     800.830      101.800      327.336      338.141
     801.331       99.800      327.336      338.141
     801.832       99.800      327.336      338.141
     802.333       99.800      327.336      338.141
     802.834       99.800      327.336      338.141
     803.334       99.800      327.336      338.141
     803.835       99.800      327.336      338.141
     804.336       99.800      327.336      338.141
     804.837       99.800      327.336      338.141
     805.338       99.800      327.336      338.141
     805.839       99.800      327.336      338.141
     806.339       99.800      327.336      338.141
     806.840       99.800      327.336      338.141
     807.341       99.800      327.336      338.141
     807.842       99.800      327.336      338.141
     808.343      101.800      327.336      338.141
     808.844       99.800      327.336      338.141
     809.344       99.800      327.336      338.141
     809.845       99.800      327.336      338.141
     810.346       99.800      327.336      338.141
     810.846       99.900      327.336      338.141
     811.347       99.800      327.336      338.141
     811.848       99.800      327.336      338.141
     812.349       99.800      327.336      338.141
     812.850       99.800      327.336      338.141
     813.351      101.800      327.336      338.141
     813.851       99.800      327.336      338.141
     814.352       99.800      327.336      338.141
     814.853       99.800      327.336      338.141
     815.354       99.800      327.336      338.141
     815.855       99.800      327.336      338.141
     816.355       99.800      327.336      338.141
     816.856       99.800      327.336      338.141
     817.357       99.800      327.336      338.141
     817.858       99.800      327.336      338.141
     818.359       99.800      327.336      338.141
     818.860       99.800      327.336      338.141
     819.360       99.800      327.336      338.141
     819.861       99.800      327.336      338.141
     820.362       99.800      327.336      338.141
     820.863      101.800      327.336      338.141
