# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       3.517        0.000      640.586     1060.609
       3.517        0.000      640.586     1060.609
       3.525        0.000      640.586     1060.609
       3.529        0.000      640.586     1060.609
       3.537        0.000      640.586     1060.609
       3.537        0.000      640.586     1060.609
       3.545        0.000      640.586     1060.609
       3.545        0.000      640.586     1060.609
       3.558        0.000      640.586     1060.609
       3.558        0.000      640.586     1060.609
       3.565        0.000      640.586     1060.609
       3.565       97.700      641.297     1061.715
       3.579        0.000      641.383     1061.715
       3.585        0.000      640.590     1060.609
       3.590      104.200      640.590     1060.609
       3.597        0.000      641.492     1063.203
       3.599        0.000      642.219     1063.203
       3.605      390.600      643.039     1063.203
       3.615        0.000      640.594     1060.609
       3.619       97.700      641.020     1061.715
       3.624        0.000      641.355     1061.715
       3.632        0.000      640.594     1060.609
       3.637      104.200      640.594     1060.609
       3.642        0.000      641.152     1063.203
       3.646        0.000      641.844     1063.203
       3.646      390.600      642.348     1063.203
       3.661        0.000      642.941     1063.203
       3.668       97.700      643.184     1063.203
       3.675        0.000      641.266     1061.715
       3.680        0.000      641.379     1061.715
       3.685        0.000      640.594     1060.609
       3.685      104.200      640.594     1060.609
       3.696        0.000      641.441     1063.203
       3.698        0.000      642.082     1063.203
       3.698      390.600      642.773     1063.203
       3.705        0.000      643.184     1063.203
       3.709        0.000      641.297     1061.715
       3.709        0.000      641.387     1061.715
       3.716      104.200      640.594     1060.609
       3.718        0.000      640.789     1063.203
       3.718        0.000      641.750     1063.203
       3.724        0.000      642.758     1063.203
       3.727        0.000      641.008     1063.203
       3.727        0.000      641.328     1061.715
       3.727       97.700      640.594     1060.609
       3.737        0.000      640.594     1060.609
       3.737        0.000      641.176     1063.203
       3.737        0.000      642.109     1063.203
       3.745        0.000      643.008     1063.203
       3.745        0.000      640.594     1060.609
       3.745        0.000      641.340     1061.715
       3.745        0.000      640.594     1060.609
       3.745       97.700      640.594     1060.609
       3.757        0.000      641.508     1063.203
       3.758        0.000      642.012     1063.203
       3.758        0.000      642.430     1063.203
       3.758      416.700      642.926     1063.203
       3.765        0.000      640.594     1060.609
       3.765        0.000      641.340     1061.715
       3.765        0.000      640.594     1060.609
       3.765        0.000      640.594     1060.609
       3.776        0.000      641.395     1063.203
       3.778        0.000      642.250     1063.203
       3.778        0.000      643.051     1063.203
       3.778       97.700      640.594     1060.609
       3.785        0.000      641.363     1061.715
       3.786        0.000      640.594     1060.609
       3.786        0.000      640.594     1060.609
       3.786       97.700      641.695     1063.203
       3.796        0.000      642.141     1063.203
       3.798        0.000      642.566     1063.203
       3.798        0.000      643.117     1063.203
       3.798        0.000      640.723     1061.715
       3.805        0.000      641.367     1061.715
       3.807        0.000      640.594     1060.609
       3.807        0.000      640.598     1063.203
       3.807      104.200      641.652     1063.203
       3.815        0.000      642.371     1063.203
       3.818        0.000      642.996     1063.203
       3.818        0.000      640.594     1060.609
       3.824        0.000      641.336     1061.715
       3.824        0.000      640.594     1060.609
       3.824        0.000      640.594     1060.609
       3.824       97.700      641.293     1063.203
       3.837        0.000      642.555     1063.203
       3.837        0.000      643.184     1063.203
       3.837      104.200      641.312     1061.715
       3.845        0.000      640.969     1061.715
       3.845        0.000      640.594     1060.609
       3.845        0.000      640.898     1063.203
       3.856       97.700      641.844     1063.203
       3.857        0.000      642.578     1063.203
       3.857        0.000      643.184     1063.203
       3.864        0.000      641.297     1061.715
       3.866        0.000      641.375     1061.715
       3.866       97.700      640.594     1060.609
       3.875        0.000      640.594     1060.609
       3.878        0.000      641.336     1063.203
       3.878        0.000      642.039     1063.203
       3.884        0.000      642.730     1063.203
       3.884      104.200      643.184     1063.203
       3.889        0.000      641.301     1061.715
       3.895        0.000      641.391     1061.715
       3.897        0.000      640.594     1060.609
       3.898        0.000      640.910     1063.203
       3.898       97.700      641.973     1063.203
       3.904        0.000      643.156     1063.203
       3.909        0.000      641.078     1061.715
       3.909        0.000      641.371     1061.715
       3.915        0.000      640.594     1060.609
       3.918        0.000      640.691     1063.203
       3.918       97.700      641.465     1063.203
       3.924        0.000      642.074     1063.203
       3.924        0.000      642.664     1063.203
       3.935        0.000      643.184     1063.203
       3.938        0.000      641.301     1061.715
       3.938        0.000      641.391     1061.715
       3.945        0.000      640.594     1060.609
       3.946        0.000      640.676     1063.203
       3.946       97.700      641.570     1063.203
       3.955        0.000      641.988     1063.203
       3.958        0.000      642.555     1063.203
       3.958        0.000      643.184     1063.203
       3.964        0.000      641.004     1061.715
       3.964        0.000      641.359     1061.715
       3.964      104.200      640.594     1060.609
       3.976        0.000      640.594     1060.609
       3.977        0.000      641.480     1063.203
       3.977      390.600      642.297     1063.203
       3.984        0.000      643.086     1063.203
       3.984        0.000      640.605     1060.609
       3.984        0.000      640.605     1060.609
       3.997      293.000      640.605     1060.609
       3.998        0.000      640.605     1060.609
       4.004        0.000      640.605     1060.609
       4.006        0.000      640.605     1060.609
       4.006      312.500      640.605     1060.609
       4.017        0.000      640.621     1060.609
       4.022        0.000      640.621     1060.609
       4.024      390.600      640.633     1060.672
       4.030        0.000      640.645     1060.672
       4.034        0.000      640.672     1060.672
       4.039        0.000      640.680     1060.672
       4.045       97.700      640.680     1060.672
       4.049        0.000      640.684     1060.672
       4.052        0.000      640.684     1060.672
       4.057      208.300      640.723     1060.734
       4.063        0.000      640.723     1060.734
       4.065        0.000      640.723     1060.734
       4.069      195.300      640.723     1060.734
       4.077        0.000      640.723     1060.734
       4.080        0.000      640.723     1060.734
       4.085        0.000      640.723     1060.734
       4.087        0.000      640.723     1060.734
       4.087        0.000      640.723     1060.734
       4.087        0.000      640.723     1060.734
       4.097        0.000      640.723     1060.734
       4.097        0.000      640.723     1060.734
       4.097        0.000      640.723     1060.734
       4.104        0.000      640.723     1060.734
       4.109        0.000      640.723     1060.734
       4.115        0.000      640.723     1060.734
       4.118        0.000      640.723     1060.734
       4.119        0.000      640.723     1060.734
       4.125        0.000      640.723     1060.734
       4.126        0.000      640.723     1060.734
       4.126        0.000      640.723     1060.734
       4.126        0.000      640.723     1060.734
       4.137        0.000      640.723     1060.734
       4.137        0.000      640.723     1060.734
       4.137        0.000      640.723     1060.734
       4.144        0.000      640.723     1060.734
       4.144        0.000      640.723     1060.734
       4.144        0.000      640.723     1060.734
       4.156        0.000      640.723     1060.734
       4.159        0.000      640.723     1060.734
       4.159        0.000      640.723     1060.734
       4.165        0.000      640.723     1060.734
       4.165        0.000      640.723     1060.734
       4.165        0.000      640.723     1060.734
       4.174        0.000      640.723     1060.734
       4.178        0.000      640.723     1060.734
       4.178        0.000      640.723     1060.734
       4.185        0.000      640.723     1060.734
       4.187        0.000      640.723     1060.734
       4.187        0.000      640.723     1060.734
       4.187        0.000      640.723     1060.734
       4.197        0.000      640.723     1060.734
       4.198        0.000      640.723     1060.734
       4.198        0.000      640.723     1060.734
       4.205        0.000      640.723     1060.734
       4.208        0.000      640.723     1060.734
       4.208        0.000      640.723     1060.734
       4.215        0.000      640.723     1060.734
       4.216        0.000      640.723     1060.734
       4.216        0.000      640.723     1060.734
       4.224        0.000      640.723     1060.734
       4.227        0.000      640.723     1060.734
       4.230        0.000      640.723     1060.734
       4.231        0.000      640.723     1060.734
       4.234        0.000      640.723     1060.734
       4.234        0.000      640.723     1060.734
       4.234        0.000      640.723     1060.734
       4.245        0.000      640.723     1060.734
       4.245        0.000      640.723     1060.734
       4.245        0.000      640.723     1060.734
       4.255        0.000      640.723     1060.734
       4.258        0.000      640.723     1060.734
       4.258        0.000      640.723     1060.734
       4.265        0.000      640.723     1060.734
       4.265        0.000      640.723     1060.734
       4.270        0.000      640.723     1060.734
       4.271        0.000      640.723     1060.734
       4.274        0.000      640.723     1060.734
       4.278        0.000      640.723     1060.734
       4.278        0.000      640.723     1060.734
       4.285        0.000      640.723     1060.734
       4.285        0.000      640.723     1060.734
       4.285        0.000      640.723     1060.734
       4.294        0.000      640.723     1060.734
       4.297        0.000      640.723     1060.734
       4.297        0.000      640.723     1060.734
       4.297        0.000      640.723     1060.734
       4.305        0.000      640.723     1060.734
       4.305        0.000      640.723     1060.734
       4.305        0.000      640.723     1060.734
       4.315        0.000      640.723     1060.734
       4.319        0.000      640.723     1060.734
       4.319        0.000      640.723     1060.734
       4.325        0.000      640.723     1060.734
       4.325        0.000      640.723     1060.734
       4.325        0.000      640.723     1060.734
       4.325        0.000      640.723     1060.734
       4.337        0.000      640.723     1060.734
       4.337        0.000      640.723     1060.734
       4.337        0.000      640.723     1060.734
       4.344        0.000      640.723     1060.734
       4.344        0.000      640.723     1060.734
       4.344        0.000      640.723     1060.734
       4.355        0.000      640.723     1060.734
       4.358        0.000      640.723     1060.734
       4.358        0.000      640.723     1060.734
       4.364        0.000      640.723     1060.734
       4.364        0.000      640.723     1060.734
       4.364        0.000      640.723     1060.734
       4.364        0.000      640.723     1060.734
       4.376        0.000      640.723     1060.734
       4.379        0.000      640.723     1060.734
       4.379        0.000      640.723     1060.734
       4.385        0.000      640.723     1060.734
       4.386        0.000      640.723     1060.734
       4.386        0.000      640.723     1060.734
       4.394        0.000      640.723     1060.734
       4.397        0.000      640.723     1060.734
       4.397        0.000      640.723     1060.734
       4.397        0.000      640.723     1060.734
       4.406        0.000      640.723     1060.734
       4.406        0.000      640.723     1060.734
       4.406        0.000      640.723     1060.734
       4.416        0.000      640.723     1060.734
       4.418        0.000      640.723     1060.734
       4.418        0.000      640.723     1060.734
       4.425        0.000      640.723     1060.734
       4.425        0.000      640.723     1060.734
       4.425        0.000      640.723     1060.734
       4.436        0.000      640.723     1060.734
       4.436        0.000      640.723     1060.734
       4.445        0.000      640.723     1060.734
       4.445        0.000      640.723     1060.734
       4.454        0.000      640.723     1060.734
       4.459        0.000      640.723     1060.734
       4.459        0.000      640.723     1060.734
       4.464        0.000      640.723     1060.734
       4.464        0.000      640.723     1060.734
       4.479        0.000      640.723     1060.734
       4.479        0.000      640.723     1060.734
       4.485        0.000      640.723     1060.734
       4.485        0.000      640.723     1060.734
       4.498        0.000      640.723     1060.734
       4.499        0.000      640.723     1060.734
       4.506        0.000      640.723     1060.734
       4.506        0.000      640.723     1060.734
       4.517        0.000      640.723     1060.734
       4.517        0.000      640.723     1060.734
       4.525        0.000      640.723     1060.734
       4.525        0.000      640.723     1060.734
       4.535        0.000      640.723     1060.734
       4.538        0.000      640.723     1060.734
       4.545        0.000      640.723     1060.734
       4.545        0.000      640.723     1060.734
       4.545        0.000      640.723     1060.734
       4.558        0.000      640.723     1060.734
       4.558        0.000      640.723     1060.734
       4.564        0.000      640.723     1060.734
       4.564        0.000      640.723     1060.734
       4.577        0.000      640.723     1060.734
       4.580        0.000      640.723     1060.734
       4.585        0.000      640.723     1060.734
       4.585        0.000      640.723     1060.734
       4.595        0.000      640.723     1060.734
       4.598        0.000      640.723     1060.734
       4.598        0.000      640.723     1060.734
       4.605        0.000      640.723     1060.734
       4.605        0.000      640.723     1060.734
       4.618        0.000      640.723     1060.734
       4.618        0.000      640.723     1060.734
       4.626        0.000      640.723     1060.734
       4.627        0.000      640.723     1060.734
       4.635        0.000      640.723     1060.734
       4.639        0.000      640.723     1060.734
       4.645        0.000      640.723     1060.734
