# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      73.957      377.200     2313.445    10583.434
      74.058      377.300     2339.484    10583.434
      74.159      397.700     2383.312    10583.434
      74.259      367.600     2425.852    10583.434
      74.360      387.400     2441.836    10583.434
      74.461      397.100     2482.570    10583.434
      74.561      357.500     2516.086    10583.434
      74.662      387.500     2556.047    10583.434
      74.763      367.300     2605.289    10583.434
      74.863      387.400     2632.359    10583.434
      74.964      397.200     2682.117    10583.434
      75.065      387.300     2725.172    10583.434
      75.165      387.600     2768.227    10583.434
      75.266      377.600     2804.320    10583.434
      75.367      387.300     2846.602    10583.434
      75.467      337.700     2894.039    10583.434
      75.568      367.500     2910.281    10583.434
      75.669      357.000     2936.578    10583.434
      75.770      347.600     2964.164    10583.434
      75.870      367.000     2964.164    10583.434
      75.971      347.200     2993.297    10583.434
      76.072      367.100     2993.297    10583.434
      76.173      327.600     3022.172    10583.434
      76.273      386.100     3022.172    10583.434
      76.375      208.200     3182.785    10583.434
      76.475      367.800     3182.785    10583.434
      76.576      377.100     3184.074    10583.434
      76.677      406.300     3192.066    10583.434
      76.778      367.400     3192.066    10583.434
      76.878      387.100     3192.324    10583.434
      76.979      377.100     3192.324    10583.434
      77.080      396.600     3192.324    10583.434
      77.181      407.400     3154.613    10583.434
      77.281      365.500     3112.762    10471.977
      77.383      404.000     3112.762    10471.977
      77.485      393.200     3112.762    10471.977
      77.586      366.900     2926.508    10407.977
      77.687       99.400     1339.691     8664.285
      77.787      129.200     1351.293     8667.285
      77.888      109.400     1353.355     8667.285
      77.988      119.300     1354.902     8668.285
      78.089      109.400     1356.965     8669.285
      78.189       99.500     1357.996     8671.285
      78.290      109.500     1359.801     8672.285
      78.390      129.400     1362.270     8673.285
      78.491      345.600     1362.270     8673.285
      78.593      463.200     1362.984     8673.285
      78.694      237.100     1362.984     8673.285
      78.795      129.000     1363.094     8673.285
      78.896       59.300     1363.172     8673.285
      78.997        0.000     1363.172     8673.285
      79.099        0.000     1363.172     8673.285
      79.200        0.000     1363.172     8673.285
      79.301        0.000     1363.172     8673.285
      79.403        0.000     1363.172     8673.285
      79.504        9.900     1363.172     8673.285
      79.606        0.000     1363.172     8673.285
      79.707        0.000     1363.172     8673.285
      79.809        0.000     1363.172     8673.285
      79.910        0.000     1363.172     8673.285
      80.011        0.000     1363.172     8673.285
      80.113        0.000     1363.172     8673.285
      80.215        0.000     1363.172     8673.285
      80.316        0.000     1363.172     8673.285
      80.418        0.000     1363.172     8673.285
      80.519        9.800     1363.172     8673.285
      80.621        0.000     1363.172     8673.285
      80.722       39.500     1363.172     8673.285
      80.823       19.700     1363.172     8673.285
      80.925        0.000     1363.172     8673.285
      81.026        0.000     1363.172     8673.285
      81.128        0.000     1363.172     8673.285
      81.229        0.000     1363.172     8673.285
      81.330        0.000     1363.172     8673.285
      81.431        0.000     1363.172     8673.285
      81.533        0.000     1363.172     8673.285
      81.634        0.000     1363.172     8673.285
      81.735        9.900     1363.172     8673.285
      81.837        0.000     1363.172     8673.285
      81.938        0.000     1363.172     8673.285
      82.039        0.000     1363.172     8673.285
      82.141        0.000     1363.172     8673.285
      82.242        0.000     1363.172     8673.285
